PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;18;12;28079018_12_8;2023;10;05;76;V;70;V;54;V;36;V;30;V;23;V;31;V;71;V;104;V;152;V;113;V;101;V;66;V;46;V;35;V;32;V;22;V;24;V;22;V;41;V;149;V;212;V;143;V;70;V
28;079;18;12;28079018_12_8;2023;10;06;60;V;60;V;50;V;43;V;30;V;23;V;45;V;75;V;122;V;137;V;111;V;84;V;63;V;52;V;38;V;24;V;20;V;16;V;22;V;59;V;99;V;79;V;89;V;90;V
28;079;18;12;28079018_12_8;2023;10;07;100;V;87;V;77;V;44;V;33;V;30;V;30;V;48;V;82;V;84;V;55;V;45;V;35;V;27;V;27;V;28;V;16;V;15;V;21;V;29;V;117;V;100;V;77;V;56;V
28;079;18;12;28079018_12_8;2023;10;08;67;V;57;V;68;V;65;V;41;V;31;V;29;V;35;V;42;V;38;V;42;V;33;V;39;V;37;V;32;V;18;V;12;V;15;V;14;V;43;V;107;V;94;V;76;V;54;V
28;079;18;12;28079018_12_8;2023;10;09;61;V;71;V;75;V;50;V;33;V;28;V;56;V;80;V;122;V;134;V;127;V;93;V;55;V;43;V;44;V;47;V;44;V;42;V;37;V;64;V;141;V;120;V;64;V;73;V
28;079;18;12;28079018_12_8;2023;10;10;113;V;128;V;45;V;28;V;29;V;30;V;32;V;66;V;120;V;149;V;167;V;94;V;66;V;67;V;45;V;46;V;40;V;38;V;44;V;78;V;126;V;221;V;141;V;125;V
28;079;18;12;28079018_12_8;2023;10;11;79;V;62;V;46;V;44;V;29;V;34;V;39;V;80;V;113;V;128;V;133;V;130;V;98;V;57;V;51;V;38;V;31;V;22;V;28;V;92;V;144;V;215;V;116;V;93;V
28;079;18;12;28079018_12_8;2023;10;12;81;V;78;V;73;V;54;V;32;V;28;V;39;V;42;V;49;V;59;V;51;V;38;V;38;V;36;V;32;V;20;V;14;V;12;V;17;V;47;V;99;V;157;V;72;V;71;V
28;079;18;12;28079018_12_8;2023;10;13;71;V;58;V;45;V;34;V;30;V;39;V;45;V;66;V;83;V;120;V;100;V;53;V;41;V;46;V;45;V;31;V;18;V;15;V;21;V;29;V;28;V;28;V;37;V;43;V
28;079;18;12;28079018_12_8;2023;10;14;39;V;35;V;21;V;20;V;10;V;10;V;16;V;35;V;39;V;42;V;41;V;28;V;21;V;16;V;12;V;10;V;13;V;12;V;18;V;30;V;31;V;23;V;31;V;55;V
28;079;18;12;28079018_12_8;2023;10;15;43;V;32;V;31;V;24;V;28;V;28;V;34;V;35;V;44;V;43;V;36;V;34;V;19;V;19;V;13;V;13;V;11;V;13;V;16;V;22;V;31;V;28;V;23;V;11;V
28;079;18;12;28079018_12_8;2023;10;16;11;V;18;V;13;V;6;V;6;V;7;V;10;V;23;V;28;V;0;N;0;N;0;N;24;V;15;V;14;V;16;V;16;V;15;V;23;V;28;V;38;V;34;V;49;V;81;V
28;079;18;12;28079018_12_8;2023;10;17;108;V;82;V;33;V;24;V;26;V;29;V;43;V;73;V;88;V;73;V;51;V;38;V;21;V;19;V;20;V;28;V;17;V;16;V;27;V;23;V;21;V;17;V;11;V;8;V
28;079;18;12;28079018_12_8;2023;10;18;9;V;6;V;4;V;5;V;4;V;6;V;9;V;17;V;17;V;25;V;21;V;20;V;13;V;12;V;11;V;13;V;13;V;15;V;17;V;18;V;14;V;11;V;14;V;13;V
28;079;18;12;28079018_12_8;2023;10;19;8;V;4;V;4;V;4;V;5;V;10;V;19;V;27;V;33;V;33;V;27;V;39;V;45;V;41;V;31;V;20;V;17;V;24;V;33;V;37;V;54;V;23;V;13;V;8;V
28;079;18;12;28079018_12_8;2023;10;20;7;V;4;V;4;V;2;V;2;V;4;V;7;V;17;V;23;V;22;V;17;V;13;V;11;V;14;V;14;V;13;V;14;V;12;V;23;V;27;V;25;V;26;V;20;V;16;V
28;079;18;12;28079018_12_8;2023;10;21;11;V;8;V;10;V;6;V;5;V;6;V;8;V;22;V;22;V;28;V;25;V;17;V;16;V;17;V;13;V;11;V;10;V;8;V;15;V;25;V;25;V;41;V;81;V;81;V
28;079;18;12;28079018_12_8;2023;10;22;79;V;78;V;45;V;39;V;35;V;35;V;27;V;24;V;24;V;24;V;17;V;25;V;18;V;13;V;12;V;9;V;10;V;13;V;16;V;20;V;27;V;22;V;13;V;9;V
28;079;18;12;28079018_12_8;2023;10;23;9;V;8;V;4;V;3;V;4;V;4;V;8;V;17;V;30;V;35;V;20;V;22;V;18;V;19;V;21;V;23;V;29;V;32;V;43;V;42;V;39;V;24;V;21;V;15;V
28;079;18;12;28079018_12_8;2023;10;24;13;V;7;V;5;V;4;V;4;V;7;V;13;V;36;V;35;V;42;V;23;V;17;V;15;V;19;V;14;V;14;V;14;V;19;V;26;V;30;V;34;V;26;V;32;V;18;V
28;079;18;12;28079018_12_8;2023;10;25;8;V;5;V;5;V;4;V;5;V;6;V;10;V;24;V;33;V;28;V;25;V;22;V;13;V;15;V;21;V;15;V;12;V;19;V;23;V;25;V;23;V;19;V;10;V;7;V
28;079;18;12;28079018_12_8;2023;10;26;5;V;4;V;4;V;4;V;4;V;5;V;11;V;14;V;25;V;19;V;15;V;13;V;13;V;24;V;21;V;13;V;11;V;16;V;29;V;40;V;26;V;23;V;19;V;12;V
28;079;18;12;28079018_12_8;2023;10;27;21;V;12;V;11;V;5;V;6;V;7;V;16;V;27;V;30;V;28;V;28;V;18;V;18;V;14;V;16;V;16;V;19;V;15;V;18;V;27;V;32;V;27;V;22;V;14;V
28;079;18;12;28079018_12_8;2023;10;28;12;V;8;V;6;V;4;V;4;V;5;V;7;V;12;V;17;V;15;V;13;V;14;V;17;V;15;V;11;V;9;V;9;V;9;V;12;V;17;V;22;V;18;V;20;V;16;V
28;079;18;12;28079018_12_8;2023;10;29;14;V;9;V;9;V;6;V;5;V;4;V;9;V;12;V;17;V;22;V;17;V;15;V;22;V;13;V;17;V;15;V;12;V;26;V;25;V;41;V;28;V;31;V;42;V;23;V
28;079;18;12;28079018_12_8;2023;10;30;13;V;10;V;7;V;9;V;7;V;10;V;14;V;14;V;23;V;0;N;0;N;0;N;15;V;12;V;15;V;17;V;17;V;21;V;34;V;47;V;67;V;55;V;24;V;15;V
28;079;18;12;28079018_12_8;2023;10;31;11;V;15;V;13;V;13;V;14;V;15;V;20;V;113;V;150;V;111;V;119;V;100;V;75;V;76;V;76;V;73;V;67;V;68;V;90;V;152;V;196;V;207;V;184;V;115;V
28;079;18;14;28079018_14_6;2023;10;01;18;V;19;V;25;V;20;V;30;V;24;V;14;V;13;V;13;V;19;V;50;V;69;V;82;V;90;V;93;V;99;V;106;V;111;V;107;V;83;V;33;V;10;V;17;V;24;V
28;079;18;14;28079018_14_6;2023;10;02;13;V;7;V;15;V;28;V;29;V;25;V;14;V;6;V;4;V;8;V;15;N;28;N;27;N;14;N;16;N;19;N;33;N;98;V;97;V;83;V;21;V;6;V;9;V;13;V
28;079;18;14;28079018_14_6;2023;10;03;16;V;25;V;31;V;28;V;27;V;21;V;12;V;13;V;4;V;7;V;15;V;33;V;65;V;74;V;85;V;97;V;102;V;103;V;104;V;49;V;29;V;11;V;5;V;10;V
28;079;18;14;28079018_14_6;2023;10;04;17;V;24;V;50;V;50;V;50;V;42;V;21;V;6;V;5;V;11;V;39;V;68;V;73;V;82;V;94;V;109;V;110;V;102;V;96;V;79;V;39;V;10;V;9;V;26;V
28;079;18;14;28079018_14_6;2023;10;05;13;V;14;V;22;V;24;V;27;V;32;V;25;V;5;V;4;V;7;V;18;V;34;V;59;V;84;V;95;V;99;V;104;V;104;V;104;V;84;V;20;V;5;V;6;V;28;V
28;079;18;14;28079018_14_6;2023;10;06;23;V;17;V;15;V;19;V;32;V;35;V;16;V;5;V;4;V;8;V;18;V;35;V;52;V;67;V;75;V;87;V;95;V;100;V;94;V;58;V;19;V;25;V;14;V;8;V
28;079;18;14;28079018_14_6;2023;10;07;6;V;4;V;6;V;14;V;21;V;24;V;26;V;15;V;7;V;11;V;30;V;50;V;71;V;86;V;93;V;93;V;101;V;109;V;97;V;84;V;16;V;18;V;28;V;36;V
28;079;18;14;28079018_14_6;2023;10;08;15;V;19;V;7;V;9;V;20;V;21;V;21;V;15;V;12;V;22;V;32;V;53;V;66;V;83;V;99;V;111;V;114;V;102;V;100;V;72;V;24;V;17;V;17;V;29;V
28;079;18;14;28079018_14_6;2023;10;09;13;V;8;V;4;V;7;V;20;V;22;V;9;V;6;V;4;V;7;V;16;V;33;V;60;V;74;V;86;V;88;V;88;V;90;V;88;V;62;V;10;V;16;V;47;V;29;V
28;079;18;14;28079018_14_6;2023;10;10;9;V;4;V;25;V;31;V;25;V;19;V;20;V;6;V;4;V;6;V;10;V;37;V;57;V;68;V;87;V;88;V;94;V;96;V;92;V;55;V;20;V;4;V;8;V;4;V
28;079;18;14;28079018_14_6;2023;10;11;13;V;19;V;14;V;23;V;28;V;20;V;16;V;5;V;4;V;8;V;13;V;25;V;41;V;61;V;79;V;95;V;107;V;110;V;99;V;47;V;14;V;4;V;9;V;10;V
28;079;18;14;28079018_14_6;2023;10;12;9;V;5;V;9;V;13;V;26;V;27;V;13;V;13;V;10;V;17;V;34;V;60;V;72;V;86;V;98;V;111;V;122;V;124;V;110;V;76;V;33;V;5;V;32;V;16;V
28;079;18;14;28079018_14_6;2023;10;13;17;V;24;V;23;V;32;V;29;V;16;V;15;V;6;V;5;V;7;V;22;V;51;V;63;V;77;V;80;V;93;V;104;V;105;V;97;V;87;V;77;V;63;V;52;V;44;V
28;079;18;14;28079018_14_6;2023;10;14;43;V;42;V;43;V;38;V;53;V;55;V;51;V;33;V;32;V;36;V;48;V;63;V;73;V;80;V;85;V;93;V;98;V;98;V;91;V;74;V;62;V;60;V;52;V;22;V
28;079;18;14;28079018_14_6;2023;10;15;14;V;15;V;11;V;13;V;8;V;6;V;4;V;4;V;4;V;8;V;24;V;44;V;67;V;81;V;91;V;90;V;91;V;87;V;79;V;74;V;60;V;58;V;57;V;64;V
28;079;18;14;28079018_14_6;2023;10;16;68;V;62;V;59;V;66;V;68;V;61;V;63;V;52;V;42;V;0;N;0;N;0;N;53;V;64;V;67;V;67;V;67;V;68;V;62;V;54;V;41;V;44;V;30;V;9;V
28;079;18;14;28079018_14_6;2023;10;17;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;22;V;55;V;60;V;58;V;40;V;46;V;49;V;49;V;57;V;56;V;51;V;58;V;60;V
28;079;18;14;28079018_14_6;2023;10;18;57;V;53;V;54;V;53;V;55;V;50;V;54;V;57;V;56;V;53;V;54;V;56;V;62;V;67;V;67;V;70;V;71;V;66;V;64;V;62;V;63;V;69;V;65;V;55;V
28;079;18;14;28079018_14_6;2023;10;19;67;V;74;V;71;V;68;V;65;V;59;V;51;V;44;V;42;V;42;V;48;V;39;V;33;V;35;V;43;V;53;V;65;V;68;V;60;V;58;V;42;V;68;V;75;V;79;V
28;079;18;14;28079018_14_6;2023;10;20;71;V;79;V;82;V;73;V;72;V;69;V;69;V;65;V;63;V;63;V;65;V;66;V;68;V;65;V;66;V;73;V;80;V;81;V;71;V;63;V;58;V;57;V;57;V;61;V
28;079;18;14;28079018_14_6;2023;10;21;67;V;67;V;65;V;65;V;66;V;64;V;58;V;48;V;48;V;45;V;55;V;62;V;68;V;70;V;75;V;78;V;79;V;81;V;73;V;64;V;59;V;43;V;15;V;11;V
28;079;18;14;28079018_14_6;2023;10;22;8;V;5;V;11;V;11;V;13;V;11;V;18;V;21;V;28;V;37;V;50;V;51;V;63;V;72;V;73;V;79;V;79;V;76;V;71;V;64;V;51;V;54;V;63;V;67;V
28;079;18;14;28079018_14_6;2023;10;23;64;V;64;V;68;V;75;V;72;V;75;V;68;V;56;V;46;V;43;V;59;V;62;V;66;V;71;V;67;V;68;V;62;V;53;V;45;V;37;V;36;V;52;V;51;V;57;V
28;079;18;14;28079018_14_6;2023;10;24;57;V;60;V;61;V;61;V;55;V;52;V;50;V;38;V;37;V;33;V;48;V;59;V;63;V;66;V;69;V;68;V;68;V;63;V;52;V;49;V;51;V;54;V;46;V;53;V
28;079;18;14;28079018_14_6;2023;10;25;64;V;67;V;65;V;65;V;62;V;59;V;55;V;47;V;40;V;42;V;43;V;46;V;54;V;54;V;53;V;57;V;60;V;56;V;52;V;50;V;52;V;54;V;57;V;62;V
28;079;18;14;28079018_14_6;2023;10;26;66;V;64;V;61;V;57;V;54;V;49;V;41;V;37;V;31;V;30;V;32;V;34;V;36;V;33;V;30;V;38;V;40;V;57;V;52;V;36;V;45;V;42;V;55;V;64;V
28;079;18;14;28079018_14_6;2023;10;27;45;V;51;V;51;V;54;V;53;V;56;V;49;V;44;V;43;V;49;V;52;V;57;V;65;V;65;V;68;V;71;V;70;V;70;V;64;V;55;V;52;V;54;V;58;V;63;V
28;079;18;14;28079018_14_6;2023;10;28;59;V;60;V;66;V;69;V;67;V;67;V;65;V;56;V;54;V;62;V;63;V;68;V;70;V;66;V;72;V;72;V;72;V;72;V;68;V;63;V;57;V;60;V;59;V;58;V
28;079;18;14;28079018_14_6;2023;10;29;59;V;59;V;59;V;65;V;69;V;68;V;63;V;62;V;58;V;54;V;62;V;68;V;65;V;71;V;66;V;69;V;68;V;56;V;55;V;48;V;52;V;44;V;28;V;47;V
28;079;18;14;28079018_14_6;2023;10;30;61;V;61;V;65;V;60;V;67;V;64;V;62;V;64;V;55;V;0;N;0;N;0;N;63;V;65;V;66;V;63;V;64;V;56;V;45;V;34;V;21;V;24;V;43;V;51;V
28;079;18;14;28079018_14_6;2023;10;31;54;V;41;V;39;V;44;V;43;V;40;V;29;V;7;V;6;V;11;V;12;V;17;V;24;V;23;V;25;V;26;V;26;V;22;V;10;V;4;V;5;V;7;V;7;V;4;V
28;079;18;20;28079018_20_59;2023;10;01;4.3;V;4.5;V;3.2;V;2.2;V;2;V;2.1;V;1.8;V;1.8;V;2.4;V;2.2;V;1.6;V;1.2;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.5;V;0.5;V;1.1;V;4.9;V;5.5;V;6.5;V;3;V
28;079;18;20;28079018_20_59;2023;10;02;3.3;V;3.5;V;3.4;V;4.2;V;2.7;V;2;V;2;V;2.3;V;7.5;V;5.5;V;6.3;V;4.5;V;3.2;V;1.4;V;0.9;V;0.8;V;1.3;V;1.3;V;1.7;V;2.5;V;5.2;V;13.6;V;10.1;V;5.3;V
28;079;18;20;28079018_20_59;2023;10;03;4.7;V;4;V;3.3;V;2.9;V;5.6;V;3.2;V;2.9;V;3.6;V;4.8;V;6.1;V;8.1;V;4.9;V;3.1;V;2.7;V;2.9;V;2.5;V;2;V;1.7;V;2.3;V;3.6;V;5.2;V;9.9;V;12.2;V;8.1;V
28;079;18;20;28079018_20_59;2023;10;04;5.3;V;4.6;V;3.6;V;2.1;V;1.3;V;1.4;V;3;V;3.6;V;4.5;V;5.1;V;3.2;V;1.3;V;1.3;V;1.4;V;1;V;0.8;V;1;V;1;V;1.3;V;1.7;V;5;V;6.7;V;5.7;V;5.1;V
28;079;18;20;28079018_20_59;2023;10;05;4.1;V;5.2;V;4.4;V;3.2;V;6.1;V;3.7;V;2.6;V;3.3;V;4.8;V;5.6;V;8.8;V;5.5;V;4.8;V;3;V;2.4;V;1.5;V;1;V;0.8;V;1.1;V;1.6;V;7.8;V;12.7;V;11.9;V;5;V
28;079;18;20;28079018_20_59;2023;10;06;4.5;V;3.6;V;4.1;V;6.5;V;10.8;V;4.6;V;3;V;4.3;V;5.9;V;6.2;V;6.6;V;4.8;V;4.1;V;2.9;V;2;V;1.1;V;0.8;V;0.6;V;0.7;V;1.8;V;6;V;5.2;V;3.9;V;7.3;V
28;079;18;20;28079018_20_59;2023;10;07;7.3;V;5.6;V;6.2;V;3.4;V;2.9;V;2.7;V;2.6;V;2.4;V;3.1;V;4.6;V;2.9;V;2.5;V;1.9;V;1.2;V;1;V;0.9;V;0.6;V;0.5;V;0.7;V;1;V;7.7;V;7.1;V;4.6;V;3;V
28;079;18;20;28079018_20_59;2023;10;08;3.3;V;3.1;V;3.4;V;4;V;3.2;V;2.4;V;2;V;1.9;V;2.1;V;2.3;V;2.1;V;1.6;V;1.4;V;1.6;V;1.9;V;1.4;V;0.6;V;0.6;V;0.8;V;1.7;V;10.1;V;7;V;3.7;V;2.8;V
28;079;18;20;28079018_20_59;2023;10;09;3.2;V;3.2;V;4.3;V;4.3;V;3.3;V;2.4;V;2.5;V;3.5;V;6.6;V;4.7;V;4.8;V;6.1;V;3.7;V;2.3;V;2.3;V;2.7;V;2.2;V;1.9;V;2.4;V;2.2;V;8.2;V;7.6;V;4.8;V;3.7;V
28;079;18;20;28079018_20_59;2023;10;10;4.5;V;5.3;V;4.9;V;3.7;V;8.2;V;7.9;V;6.6;V;4.6;V;6.6;V;6.5;V;5.5;V;5.7;V;3.4;V;3.2;V;2.3;V;2.1;V;1.9;V;1.7;V;2;V;2.9;V;6;V;12.6;V;12.6;V;6.8;V
28;079;18;20;28079018_20_59;2023;10;11;5.5;V;4;V;3.2;V;4.1;V;3.1;V;2.7;V;2.5;V;3.1;V;4.9;V;5;V;5.2;V;5.6;V;4;V;1.6;V;1.3;V;1.5;V;1.5;V;1.4;V;1.7;V;2.9;V;6.4;V;10.5;V;7.3;V;5.1;V
28;079;18;20;28079018_20_59;2023;10;12;5.1;V;3.8;V;4.4;V;2.8;V;2.7;V;2.1;V;2;V;2.7;V;3;V;2.7;V;3.5;V;2.3;V;1.6;V;1.8;V;1.6;V;1.3;V;0.8;V;0.6;V;0.7;V;1.8;V;3.8;V;9.7;V;7.1;V;3.1;V
28;079;18;20;28079018_20_59;2023;10;13;3.7;V;3.6;V;3.1;V;6.6;V;6.7;V;4.3;V;4.1;V;4.5;V;5.1;V;24.4;N;9.3;V;3;V;1.3;V;1.4;V;2.4;V;1.5;V;1.1;V;1;V;1;V;1.3;V;1.2;V;1.1;V;1.2;V;1.7;V
28;079;18;20;28079018_20_59;2023;10;14;1.4;V;2.7;V;2;V;2.2;V;1.3;V;0.7;V;0.8;V;1;V;1.3;V;1.3;V;1.5;V;1.1;V;0.5;V;0.5;V;0.5;V;0.5;V;0.4;V;0.5;V;0.5;V;0.8;V;1.2;V;1.1;V;1.2;V;2.7;V
28;079;18;20;28079018_20_59;2023;10;15;2.6;V;1.3;V;1.5;V;1.2;V;1.1;V;1.4;V;1.4;V;1.3;V;1.4;V;1.9;V;1.4;V;1.2;V;0.7;V;0.6;V;0.6;V;0.4;V;0.3;V;0.4;V;0.5;V;1.3;V;0.9;V;1.1;V;1.5;V;0.6;V
28;079;18;20;28079018_20_59;2023;10;16;0.5;V;0.6;V;0.9;V;0.5;V;0.3;V;0.3;V;0.4;V;0.5;V;0.6;V;1;V;0.2;V;0.2;N;18;N;7.7;N;0.8;V;0.7;V;0.8;V;0.8;V;2;V;1.3;V;1.4;V;1.1;V;1.6;V;2;V
28;079;18;20;28079018_20_59;2023;10;17;2.1;V;2.1;V;2.1;V;1.8;V;1.9;V;2.5;V;2.4;V;2.7;V;1.9;V;9.5;N;9.3;N;1.8;V;1.6;V;1.1;V;1.4;V;1.8;V;1.7;V;1.7;V;0.9;V;0.6;V;0.7;V;0.6;V;0.6;V;0.4;V
28;079;18;20;28079018_20_59;2023;10;18;0.4;V;0.4;V;0.3;V;0.4;V;0.4;V;0.3;V;0.4;V;0.5;V;0.8;V;3.1;V;2.8;V;1.9;V;1.6;V;1.7;V;2;V;1.4;V;2.8;V;1.7;V;2.7;V;2.1;V;1.5;V;1;V;1.1;V;0.6;V
28;079;18;20;28079018_20_59;2023;10;19;0.7;V;0.7;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.9;V;1.4;V;1.1;V;1.1;V;1.6;V;1.9;V;1.8;V;1.8;V;1.5;V;1.1;V;0.7;V;0.6;V;0.7;V;1.4;V;1;V;0.8;V;0.5;V
28;079;18;20;28079018_20_59;2023;10;20;0.5;V;0.5;V;0.5;V;0.5;V;0.3;V;0.3;V;0.3;V;0.4;V;0.6;V;0.7;V;0.9;V;0.9;V;0.7;V;0.6;V;0.8;V;0.7;V;0.3;V;0.5;V;0.4;V;0.7;V;0.9;V;0.9;V;0.8;V;0.8;V
28;079;18;20;28079018_20_59;2023;10;21;0.4;V;0.5;V;0.4;V;0.5;V;0.4;V;0.3;V;0.4;V;0.5;V;0.6;V;1.6;V;1.7;V;1.1;V;1;V;0.8;V;0.4;V;0.5;V;0.3;V;0.3;V;0.5;V;0.6;V;0.9;V;1.5;V;1.5;V;2.1;V
28;079;18;20;28079018_20_59;2023;10;22;2.2;V;2.5;V;2.2;V;1.6;V;1.5;V;1.8;V;1.8;V;1.3;V;1.1;V;1;V;0.7;V;0.6;V;0.7;V;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.4;V;0.4;V;0.5;V;0.7;V;0.5;V;0.4;V
28;079;18;20;28079018_20_59;2023;10;23;0.3;V;0.4;V;0.4;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.8;V;0.9;V;1.3;V;1.2;V;1.3;V;1.2;V;1.3;V;1.3;V;1;V;1.7;V;2.5;V;2.2;V;1.3;V;1.3;V;1;V;0.9;V
28;079;18;20;28079018_20_59;2023;10;24;0.8;V;0.8;V;0.7;V;0.5;V;0.7;V;0.7;V;0.9;V;1;V;1.6;V;1.5;V;1.5;V;1.1;V;0.8;V;0.7;V;0.6;V;0.6;V;0.6;V;0.8;V;1.1;V;1.9;V;1.6;V;1;V;1.1;V;1;V
28;079;18;20;28079018_20_59;2023;10;25;0.6;V;0.3;V;0.4;V;0.5;V;0.3;V;0.4;V;0.5;V;0.8;V;1.6;V;1.3;V;1.6;V;1.7;V;1;V;1.1;V;1;V;0.9;V;1;V;0.8;V;1.2;V;1.9;V;0.7;V;0.7;V;2.1;N;0.5;V
28;079;18;20;28079018_20_59;2023;10;26;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.5;V;0.8;V;1.1;V;1;V;1;V;1.3;V;1.1;V;1.1;V;1.5;V;1.4;V;0.6;V;0.6;V;0.5;V;1;V;0.6;V;0.5;V;0.6;V;0.4;V
28;079;18;20;28079018_20_59;2023;10;27;0.7;V;1.1;V;0.9;V;0.7;V;0.7;V;0.6;V;0.7;V;0.8;V;1.7;V;1.8;V;1.5;V;0.9;V;0.8;V;0.8;V;0.7;V;0.6;V;0.8;V;0.8;V;0.6;V;0.6;V;0.8;V;0.9;V;0.9;V;0.7;V
28;079;18;20;28079018_20_59;2023;10;28;0.6;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.3;V;0.4;V;0.8;V;0.7;V;0.7;V;0.7;V;0.8;V;0.8;V;0.8;V;0.5;V;0.8;V;0.5;V;0.5;V;0.8;V;1.2;V;0.8;V;0.6;V;0.7;V
28;079;18;20;28079018_20_59;2023;10;29;0.7;V;0.5;V;0.5;V;0.5;V;0.6;V;0.4;V;0.3;V;0.3;V;0.4;V;0.5;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.7;V;0.5;V;0.5;V;0.6;V;2.6;N;0.9;V;0.7;V;0.9;V;0.9;V
28;079;18;20;28079018_20_59;2023;10;30;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;2.6;N;0.6;V;0.6;V;0.2;V;12.1;N;2.2;N;0.9;V;0.7;V;0.5;V;1.3;V;1.2;V;1.2;V;1.6;V;1.7;V;2.4;V;1.1;V;0.8;V
28;079;18;20;28079018_20_59;2023;10;31;0.6;V;0.9;V;1.2;V;2;V;2.6;V;1.5;V;1.2;V;2.6;V;2.8;V;2.3;V;2.2;V;2.7;V;2.1;V;3.1;V;3.5;V;3.2;V;2.4;V;2;V;2.5;V;3.2;V;5.5;V;9.1;V;7.3;V;5;V
28;079;18;30;28079018_30_59;2023;10;01;1.2;V;1.2;V;0.7;V;0.6;V;0.5;V;0.4;V;0.4;V;0.4;V;0.5;V;0.6;V;0.4;V;0.4;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.4;V;1.2;V;1.6;V;1.8;V;0.8;V
28;079;18;30;28079018_30_59;2023;10;02;0.8;V;0.9;V;0.7;V;0.5;V;0.3;V;0.3;V;0.3;V;0.5;V;1.9;N;1.6;V;1.3;V;0.8;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;1;V;2.5;V;1.6;V;1;V
28;079;18;30;28079018_30_59;2023;10;03;0.8;V;0.6;V;0.5;V;0.5;V;0.5;V;0.4;V;0.5;V;0.6;V;1.2;V;1.6;V;1.3;V;1;V;0.6;V;0.4;V;0.5;V;0.5;V;0.5;V;0.4;V;0.5;V;0.8;V;1.3;V;1.8;V;2.3;V;1.5;V
28;079;18;30;28079018_30_59;2023;10;04;0.9;V;0.8;V;0.6;V;0.3;V;0.3;V;0.3;V;0.5;V;0.8;V;1.3;V;1.4;V;0.9;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.5;V;0.8;V;1.5;V;1.4;V;1.1;V
28;079;18;30;28079018_30_59;2023;10;05;0.9;V;0.8;V;0.7;V;0.5;V;1.7;V;0.4;V;0.4;V;0.8;V;1.3;V;1.2;V;1.3;V;1;V;0.8;V;0.5;V;0.4;V;0.3;V;0.3;V;0.2;V;0.3;V;0.4;V;1.3;V;2.3;V;2.3;V;1.1;V
28;079;18;30;28079018_30_59;2023;10;06;0.9;V;0.7;V;0.6;V;0.6;V;0.5;V;0.4;V;0.4;V;0.9;V;1.4;V;1.4;V;1.2;V;0.8;V;0.6;V;0.5;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.5;V;1;V;1.1;V;1;V;1.3;V
28;079;18;30;28079018_30_59;2023;10;07;1.3;V;1.2;V;1;V;0.6;V;0.5;V;0.4;V;0.4;V;0.4;V;0.7;V;1.2;V;0.7;V;0.7;V;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;1.3;V;1.5;V;1.2;V;0.9;V
28;079;18;30;28079018_30_59;2023;10;08;0.9;V;0.7;V;0.7;V;0.7;V;0.6;V;0.5;V;0.4;V;0.4;V;0.5;V;0.6;V;0.5;V;0.5;V;0.5;V;0.6;V;0.6;V;0.5;V;0.2;V;0.2;V;0.2;V;0.4;V;2.1;V;1.7;V;0.9;V;0.7;V
28;079;18;30;28079018_30_59;2023;10;09;0.9;V;0.7;V;0.8;V;0.7;V;0.5;V;0.4;V;0.5;V;0.9;V;1.8;V;1.4;V;1.1;V;0.9;V;0.6;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;1.6;V;1.6;V;1.1;V;0.8;V
28;079;18;30;28079018_30_59;2023;10;10;0.9;V;1;V;0.8;V;0.4;V;0.4;V;0.4;V;0.5;V;0.7;V;1.5;V;1.5;V;1.1;V;1.1;V;0.6;V;0.6;V;0.4;V;0.4;V;0.4;V;0.3;V;0.4;V;0.6;V;0.9;V;2.3;V;2.4;V;1.6;V
28;079;18;30;28079018_30_59;2023;10;11;1.2;V;0.7;V;0.6;V;0.7;V;0.5;V;0.5;V;0.5;V;0.8;V;1.4;V;1.2;V;1;V;1;V;0.8;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.4;V;0.8;V;1.5;V;2.8;V;1.7;V;1.2;V
